Relative performance profile for NumberOfIterations
Filter: gap <= 0.102% and not failed
              SHOTcq0  SHOTcq1  SHOTcq2  SHOThq0  SHOThq1  SHOThq2  baron  gurobi  scip  virt. best  virt. worst
9.195825e+02       22       29       38       23       33       40     38      31    21          53            8
9.333559e+02       22       29       38       23       33       40     38      31    21          53            8
9.473357e+02       22       29       38       23       33       40     38      31    21          53            8
9.615249e+02       22       29       38       23       33       40     38      31    21          53            8
9.759266e+02       22       29       38       23       33       40     38      31    21          53            8
9.905441e+02       22       29       38       23       33       40     38      31    21          53            8
1.005380e+03       22       29       38       23       33       40     38      31    21          53            8
1.020439e+03       22       29       38       23       33       40     38      31    21          53            8
1.035723e+03       22       29       38       23       33       40     38      31    21          53            8
1.051236e+03       22       29       38       23       33       40     38      31    21          53            8
1.066982e+03       22       29       38       23       33       40     38      31    21          53            8
1.082963e+03       22       29       38       23       33       40     38      31    21          53            8
1.099183e+03       22       29       38       23       33       40     38      31    21          53            8
1.115647e+03       22       29       38       23       33       40     38      31    21          53            8
1.132357e+03       22       29       38       23       33       40     38      31    21          53            8
1.149318e+03       22       29       38       23       33       40     38      31    21          53            8
1.166532e+03       22       29       38       23       33       40     38      31    21          53            8
1.184004e+03       22       29       38       23       33       40     38      31    21          53            8
1.201738e+03       22       29       38       23       33       40     38      31    21          53            8
1.219738e+03       22       29       38       23       33       40     38      31    21          53            8
1.238007e+03       22       29       38       23       33       40     38      31    21          53            8
1.256550e+03       22       29       38       23       33       40     38      31    21          53            8
1.275371e+03       22       29       38       23       33       40     38      31    21          53            8
1.294473e+03       22       29       38       23       33       40     38      31    21          53            8
1.313862e+03       22       29       38       23       33       40     38      31    22          53            8
1.333541e+03       22       29       38       23       33       40     38      31    22          53            8
1.353515e+03       22       29       38       23       33       40     38      31    22          53            8
1.373787e+03       22       29       38       23       33       40     38      31    22          53            8
1.394364e+03       22       29       38       23       33       40     38      31    22          53            8
1.415249e+03       22       29       38       23       33       40     38      31    22          53            8
1.436446e+03       22       29       38       23       33       40     38      31    22          53            8
1.457961e+03       22       29       38       23       33       40     38      31    22          53            8
1.479799e+03       22       29       38       23       33       40     38      31    22          53            8
1.501963e+03       22       29       38       23       33       40     38      31    22          53            8
1.524460e+03       22       29       38       23       33       40     38      31    22          53            8
1.547293e+03       22       29       38       23       33       40     38      31    22          53            8
1.570468e+03       22       29       38       23       33       40     38      31    22          53            8
1.593991e+03       22       29       38       23       33       40     39      32    23          53            8
1.617865e+03       22       29       38       23       33       40     39      32    23          53            8
1.642098e+03       22       29       38       23       33       40     39      32    23          53            8
1.666693e+03       22       29       38       23       33       40     39      32    23          53            8
1.691657e+03       22       29       38       23       33       40     39      32    23          53            8
1.716995e+03       22       29       38       23       33       40     39      32    23          53            8
1.742712e+03       22       29       38       23       33       40     39      32    23          53            8
1.768814e+03       22       29       38       23       33       40     39      32    23          53            8
1.795307e+03       22       29       38       23       33       40     39      32    23          53            8
1.822197e+03       22       29       38       23       33       40     39      32    23          53            8
1.849490e+03       22       29       38       23       33       40     39      32    23          53            8
1.877192e+03       22       29       38       23       33       40     39      32    23          53            8
1.905308e+03       22       29       38       23       33       40     39      32    23          53            8
1.933846e+03       22       29       38       23       33       40     39      32    23          53            8
1.962811e+03       22       29       38       23       33       40     39      32    23          53            8
1.992210e+03       22       29       38       23       33       40     39      32    23          53            8
2.022049e+03       22       29       38       23       33       40     39      32    23          53            8
2.052336e+03       22       29       38       23       33       40     39      32    23          53            8
2.083076e+03       22       29       38       23       33       40     39      32    23          53            8
2.114276e+03       22       29       38       23       33       40     39      32    23          53            8
2.145943e+03       22       29       38       23       33       40     39      32    23          53            8
2.178085e+03       22       29       38       23       33       40     39      32    23          53            8
2.210709e+03       22       29       38       23       33       40     39      32    23          53            8
2.243821e+03       22       29       38       23       33       40     39      32    23          53            8
2.277429e+03       22       29       38       23       33       40     39      32    23          53            8
2.311540e+03       22       29       38       23       33       40     39      32    23          53            8
2.346162e+03       22       29       38       23       33       40     39      32    23          53            8
2.381303e+03       22       29       38       23       33       40     39      32    23          53            8
2.416970e+03       22       29       38       23       33       40     39      32    23          53            8
2.453171e+03       22       29       38       23       33       40     39      32    23          53            8
2.489915e+03       22       29       38       23       33       40     40      33    24          53            8
2.527209e+03       22       29       38       23       33       40     40      33    24          53            8
2.565061e+03       22       29       38       23       33       40     40      33    24          53            8
2.603481e+03       22       29       38       23       33       40     40      33    24          53            8
2.642476e+03       22       29       38       23       33       40     40      33    24          53            8
2.682055e+03       22       29       38       23       33       40     40      33    24          53            8
2.722227e+03       22       29       38       23       33       40     40      33    24          53            8
2.763000e+03       22       29       38       23       33       40     40      33    24          53            8
2.804384e+03       22       29       38       23       33       40     40      33    24          53            8
2.846388e+03       22       29       38       23       33       40     40      33    24          53            8
2.889021e+03       22       29       38       23       33       40     40      33    24          53            8
2.932293e+03       22       29       38       23       33       40     40      33    24          53            8
2.976213e+03       22       29       38       23       33       40     40      33    24          53            8
3.020791e+03       22       29       38       23       33       40     40      33    24          53            8
3.066036e+03       22       29       38       23       33       40     40      33    24          53            8
3.111959e+03       22       29       38       23       33       40     40      33    24          53            8
3.158570e+03       22       29       38       23       33       40     40      33    24          53            8
3.205879e+03       22       29       38       23       33       40     40      33    24          53            8
3.253897e+03       22       29       38       23       33       40     40      33    24          53            8
3.302634e+03       22       29       38       23       33       40     40      33    25          53            8
3.352100e+03       22       29       38       23       33       40     40      33    25          53            8
3.402308e+03       22       29       38       23       33       40     40      33    25          53            8
3.453268e+03       22       29       38       23       33       40     40      33    25          53            8
3.504991e+03       22       29       38       23       33       40     40      33    25          53            8
3.557489e+03       22       29       38       23       33       40     41      34    26          53            9
3.610773e+03       22       29       38       23       33       40     41      34    26          53            9
3.664855e+03       22       29       38       23       33       40     41      34    26          53            9
3.719747e+03       22       29       38       23       33       40     41      34    26          53            9
3.775461e+03       22       29       38       23       33       40     41      34    26          53            9
3.832010e+03       22       29       38       23       33       40     41      34    26          53            9
3.889406e+03       22       29       38       23       33       40     41      34    26          53            9
3.947661e+03       22       29       38       23       33       40     41      35    26          53            9
4.006789e+03       22       29       38       23       33       40     41      35    26          53            9
4.066803e+03       22       29       38       23       33       40     41      35    26          53            9
4.127715e+03       22       29       38       23       33       40     41      35    26          53            9
4.189540e+03       22       29       38       23       33       40     41      35    26          53            9
4.252291e+03       22       29       38       23       33       40     41      35    26          53            9
4.315982e+03       22       29       38       23       33       40     41      35    26          53            9
4.380627e+03       22       29       38       23       33       40     41      35    26          53            9
4.446240e+03       22       29       38       23       33       40     41      35    26          53            9
4.512836e+03       22       29       38       23       33       40     41      35    26          53            9
4.580429e+03       22       29       38       23       33       40     41      35    26          53            9
4.649034e+03       22       29       38       23       33       40     41      35    26          53            9
4.718668e+03       22       29       38       23       33       40     41      35    26          53            9
4.789344e+03       22       29       38       23       33       40     41      35    26          53            9
4.861078e+03       22       29       38       23       33       40     41      35    26          53            9
4.933888e+03       22       29       38       23       33       40     41      35    26          53            9
5.007787e+03       22       29       38       23       33       40     41      35    26          53            9
5.082794e+03       22       29       38       23       33       40     41      35    26          53            9
5.158924e+03       22       29       38       23       33       40     41      35    26          53            9
5.236194e+03       22       29       38       23       33       40     41      35    26          53            9
5.314622e+03       22       29       38       23       33       40     41      35    26          53            9
5.394224e+03       22       29       38       23       33       40     41      35    26          53            9
5.475019e+03       22       29       38       23       33       40     41      35    26          53            9
5.557024e+03       22       29       38       23       33       40     41      35    26          53            9
5.640257e+03       22       29       38       23       33       40     41      35    26          53            9
5.724736e+03       22       29       38       23       33       40     41      35    26          53            9
5.810481e+03       22       29       38       23       33       40     41      35    26          53            9
5.897511e+03       22       29       38       23       33       40     41      35    26          53            9
5.985844e+03       22       29       38       23       33       40     41      35    26          53            9
6.075500e+03       22       29       38       23       33       40     41      35    26          53            9
6.166498e+03       22       29       38       23       33       40     41      35    26          53            9
6.258860e+03       22       29       38       23       33       40     41      35    26          53            9
6.352605e+03       22       29       38       23       33       40     41      35    26          53            9
6.447754e+03       22       29       38       23       33       40     41      35    26          53            9
6.544329e+03       22       29       38       23       33       40     41      35    26          53            9
6.642350e+03       22       29       38       23       33       40     41      35    26          53            9
6.741839e+03       22       29       38       23       33       40     41      35    26          53            9
6.842818e+03       22       29       38       23       33       40     41      35    26          53            9
6.945310e+03       22       29       38       23       33       40     41      35    26          53            9
7.049336e+03       22       29       38       23       33       40     41      36    26          53            9
7.154921e+03       22       29       38       23       33       40     41      36    26          53            9
7.262088e+03       22       29       38       23       33       40     41      36    26          53            9
7.370859e+03       22       29       38       23       33       40     41      36    26          53            9
7.481260e+03       22       29       38       23       33       40     41      36    26          53            9
7.593314e+03       22       29       38       23       33       40     41      36    26          53            9
7.707047e+03       22       29       38       23       33       40     41      36    26          53            9
7.822483e+03       22       29       38       23       33       40     41      36    26          53            9
7.939648e+03       22       29       38       23       33       40     41      36    26          53            9
8.058568e+03       22       29       38       23       33       40     41      36    26          53            9
8.179269e+03       22       29       38       23       33       40     41      36    26          53            9
8.301778e+03       22       29       38       23       33       40     41      36    26          53            9
8.426122e+03       22       29       38       23       33       40     41      36    26          53            9
8.552328e+03       22       29       38       23       33       40     41      36    26          53            9
8.680425e+03       22       29       38       23       33       40     41      36    26          53            9
8.810440e+03       22       29       38       23       33       40     41      36    26          53            9
8.942403e+03       22       29       38       23       33       40     41      36    26          53            9
9.076342e+03       22       29       38       23       33       40     41      36    26          53            9
9.212287e+03       22       29       38       23       33       40     41      36    26          53            9
9.350269e+03       22       29       38       23       33       40     41      36    26          53            9
9.490317e+03       22       29       38       23       33       40     41      36    26          53            9
9.632463e+03       22       29       38       23       33       40     41      36    26          53            9
9.776738e+03       22       29       38       23       33       40     41      36    26          53            9
9.923174e+03       22       29       38       23       33       40     41      36    26          53            9
1.007180e+04       22       29       38       23       33       40     41      36    26          53            9
1.022266e+04       22       29       38       23       33       40     41      37    26          53            9
1.037577e+04       22       29       38       23       33       40     41      37    26          53            9
1.053118e+04       22       29       38       23       33       40     41      37    26          53            9
1.068892e+04       22       29       38       23       33       40     41      37    26          53            9
1.084902e+04       22       29       38       23       33       40     41      37    26          53            9
1.101151e+04       22       29       38       23       33       40     41      37    26          53            9
1.117644e+04       22       29       38       23       33       40     41      37    26          53            9
1.134384e+04       22       29       38       23       33       40     41      37    26          53            9
1.151375e+04       22       29       38       23       33       40     41      37    26          53            9
1.168620e+04       22       29       38       23       33       40     41      37    26          53            9
1.186124e+04       22       29       38       23       33       40     41      37    26          53            9
1.203890e+04       22       29       38       23       33       40     41      37    26          53            9
1.221922e+04       22       29       38       23       33       40     41      38    26          53            9
1.240224e+04       22       29       38       23       33       40     41      38    26          53            9
1.258800e+04       22       29       38       23       33       40     41      38    26          53            9
1.277654e+04       22       29       38       23       33       40     41      38    26          53            9
1.296791e+04       22       29       38       23       33       40     41      38    26          53            9
1.316214e+04       22       29       38       23       33       40     41      38    26          53            9
1.335928e+04       22       29       38       23       33       40     41      38    26          53            9
1.355938e+04       22       29       38       23       33       40     41      38    26          53            9
1.376247e+04       22       29       38       23       33       40     41      39    26          53            9
1.396860e+04       22       29       38       23       33       40     41      39    26          53            9
1.417782e+04       22       29       38       23       33       40     41      39    26          53            9
1.439018e+04       22       29       38       23       33       40     41      39    26          53            9
1.460572e+04       22       29       38       23       33       40     41      39    26          53            9
1.482448e+04       22       29       38       23       33       40     41      39    26          53            9
1.504652e+04       22       29       38       23       33       40     41      40    26          53            9
1.527189e+04       22       29       38       23       33       40     41      40    26          53            9
1.550063e+04       22       29       38       23       33       40     41      40    26          53            9
1.573280e+04       22       29       38       23       33       40     41      40    26          53            9
1.596844e+04       22       29       38       23       33       40     41      40    27          53            9
1.620762e+04       22       29       38       23       33       40     41      40    27          53            9
1.645038e+04       22       29       38       23       33       40     41      40    27          53            9
1.669677e+04       22       29       38       23       33       40     41      40    27          53            9
1.694685e+04       22       29       38       23       33       40     41      40    27          53            9
1.720068e+04       22       29       38       23       33       40     41      40    27          53            9
1.745832e+04       22       29       38       23       33       40     41      40    27          53            9
1.771981e+04       22       29       38       23       33       40     41      41    27          53            9
1.798521e+04       22       29       38       23       33       40     41      41    27          53            9
1.825460e+04       22       29       38       23       33       40     41      41    27          53            9
1.852801e+04       22       29       38       23       33       40     41      41    27          53            9
1.880552e+04       22       29       38       23       33       40     41      41    27          53            9
1.908719e+04       22       29       38       23       33       40     41      41    27          53            9
1.937308e+04       22       29       38       23       33       40     41      41    27          53            9
1.966325e+04       22       29       38       23       33       40     41      41    27          53            9
1.995777e+04       22       29       38       23       33       40     41      41    27          53            9
2.025669e+04       22       29       38       23       33       40     41      41    27          53            9
2.056010e+04       22       29       38       23       33       40     41      41    27          53            9
2.086805e+04       22       29       38       23       33       40     41      41    27          53            9
2.118061e+04       22       29       38       23       33       40     41      41    27          53            9
2.149785e+04       22       29       38       23       33       40     41      41    27          53            9
2.181985e+04       22       29       38       23       33       40     41      41    27          53            9
2.214666e+04       22       29       38       23       33       40     41      41    27          53            9
2.247838e+04       22       29       38       23       33       40     41      41    27          53            9
2.281506e+04       22       29       38       23       33       40     41      41    27          53            9
2.315678e+04       22       29       38       23       33       40     41      41    27          53            9
2.350362e+04       22       29       38       23       33       40     41      41    27          53            9
2.385566e+04       22       29       38       23       33       40     41      41    27          53            9
2.421297e+04       22       29       38       23       33       40     41      42    27          53            9
2.457563e+04       22       29       38       23       33       40     41      42    27          53            9
2.494373e+04       22       29       38       23       33       40     41      42    27          53            9
2.531733e+04       22       29       38       23       33       40     41      42    27          53            9
2.569654e+04       22       29       38       23       33       40     41      42    27          53            9
2.608142e+04       22       29       38       23       33       40     41      42    27          53            9
2.647207e+04       22       29       38       23       33       40     41      42    27          53            9
2.686856e+04       22       29       38       23       33       40     41      42    27          53            9
2.727100e+04       22       29       38       23       33       40     41      42    27          53            9
2.767947e+04       22       29       38       23       33       40     41      42    27          53            9
2.809405e+04       22       29       38       23       33       40     41      42    27          53            9
2.851484e+04       22       29       38       23       33       40     41      42    27          53            9
2.894194e+04       22       29       38       23       33       40     41      42    27          53            9
2.937543e+04       22       29       38       23       33       40     41      42    27          53            9
2.981541e+04       22       29       38       23       33       40     41      42    27          53            9
3.026199e+04       22       29       38       23       33       40     41      43    27          53            9
3.071525e+04       22       29       38       23       33       40     41      43    27          53            9
3.117530e+04       22       29       38       23       33       40     41      43    27          53            9
3.164225e+04       22       29       38       23       33       40     41      43    27          53            9
3.211618e+04       22       29       38       23       33       40     41      43    27          53            9
3.259722e+04       22       29       38       23       33       40     41      43    27          53            9
3.308546e+04       22       29       38       23       33       40     41      43    27          53            9
3.358102e+04       22       29       38       23       33       40     41      43    27          53            9
3.408399e+04       22       29       38       23       33       40     41      43    27          53            9
3.459450e+04       22       29       38       23       33       40     41      43    27          53            9
3.511266e+04       22       29       38       23       33       40     41      43    27          53            9
3.563857e+04       22       29       38       23       33       40     41      43    27          53            9
3.617237e+04       22       29       38       23       33       40     41      43    27          53            9
3.671416e+04       22       29       38       23       33       40     41      43    27          53            9
3.726406e+04       22       29       38       23       33       40     41      43    27          53            9
3.782220e+04       22       29       38       23       33       40     41      43    27          53            9
3.838870e+04       22       29       38       23       33       40     41      43    27          53            9
3.896369e+04       22       29       38       23       33       40     41      43    27          53            9
3.954729e+04       22       29       38       23       33       40     41      43    27          53            9
4.013963e+04       22       29       38       23       33       40     41      43    27          53            9
4.074084e+04       22       29       38       23       33       40     41      43    27          53            9
4.135105e+04       22       29       38       23       33       40     41      43    27          53            9
4.197041e+04       22       29       38       23       33       40     41      43    27          53            9
4.259904e+04       22       29       38       23       33       40     41      43    27          53            9
4.323709e+04       22       29       38       23       33       40     41      43    27          53            9
4.388469e+04       22       29       38       23       33       40     41      43    27          53            9
4.454200e+04       22       29       38       23       33       40     41      43    27          53            9
4.520915e+04       22       29       38       23       33       40     41      43    27          53            9
4.588629e+04       22       29       38       23       33       40     41      43    27          53            9
4.657357e+04       22       29       38       23       33       40     41      43    27          53            9
4.727115e+04       22       29       38       23       33       40     41      43    27          53            9
4.797918e+04       22       29       38       23       33       40     41      43    27          53            9
4.869781e+04       22       29       38       23       33       40     41      43    27          53            9
4.942721e+04       22       29       38       23       33       40     41      43    28          53            9
5.016753e+04       22       29       38       23       33       40     41      43    28          53            9
5.091893e+04       22       29       38       23       33       40     41      43    28          53            9
5.168160e+04       22       29       38       23       33       40     41      43    28          53            9
5.245568e+04       22       29       38       23       33       40     41      43    28          53            9
5.324136e+04       22       29       38       23       33       40     41      43    29          53            9
5.403881e+04       22       29       38       23       33       40     41      43    29          53            9
5.484821e+04       22       29       38       23       33       40     41      44    29          53            9
5.566972e+04       22       29       38       23       33       40     41      44    29          53            9
5.650354e+04       22       29       38       23       33       40     41      44    29          53            9
5.734985e+04       22       29       38       23       33       40     41      44    29          53            9
5.820884e+04       22       29       38       23       33       40     41      44    29          53            9
5.908069e+04       22       29       38       23       33       40     41      44    29          53            9
5.996560e+04       22       29       38       23       33       40     41      44    29          53            9
6.086376e+04       22       29       38       23       33       40     41      44    29          53            9
6.177538e+04       22       29       38       23       33       40     41      44    29          53            9
6.270065e+04       22       29       38       23       33       40     41      44    29          53            9
6.363978e+04       22       29       38       23       33       40     41      44    29          53            9
6.459298e+04       22       29       38       23       33       40     41      44    29          53            9
6.556045e+04       22       29       38       23       33       40     41      44    29          53            9
6.654241e+04       22       29       38       23       33       40     41      44    29          53            9
6.753909e+04       22       29       38       23       33       40     41      44    29          53            9
6.855068e+04       22       29       38       23       33       40     41      44    29          53            9
6.957744e+04       22       29       38       23       33       40     41      44    29          53            9
7.061957e+04       22       29       38       23       33       40     41      44    29          53            9
7.167731e+04       22       29       38       23       33       40     41      44    29          53            9
7.275089e+04       22       29       38       23       33       40     41      44    29          53            9
7.384055e+04       22       29       38       23       33       40     41      44    29          53            9
7.494653e+04       22       29       38       23       33       40     41      44    29          53            9
7.606908e+04       22       29       38       23       33       40     41      44    30          53            9
7.720844e+04       22       29       38       23       33       40     41      44    30          53            9
7.836487e+04       22       29       38       23       33       40     41      44    30          53            9
7.953862e+04       22       29       38       23       33       40     41      44    31          53            9
8.072995e+04       22       29       38       23       33       40     41      44    31          53            9
8.193912e+04       22       29       38       23       33       40     41      44    31          53            9
8.316640e+04       22       29       38       23       33       40     41      44    31          53            9
8.441207e+04       22       29       38       23       33       40     41      44    31          53            9
8.567639e+04       22       29       38       23       33       40     41      44    31          53            9
8.695965e+04       22       29       38       23       33       40     41      44    31          53            9
8.826213e+04       22       29       38       23       33       40     41      44    31          53            9
8.958412e+04       22       29       38       23       33       40     41      44    31          53            9
9.092591e+04       22       29       38       23       33       40     41      44    31          53            9
9.228780e+04       22       29       38       23       33       40     41      44    31          53            9
9.367009e+04       22       29       38       23       33       40     41      44    31          53            9
9.507307e+04       22       29       38       23       33       40     41      44    31          53            9
9.649708e+04       22       29       38       23       33       40     41      44    31          53            9
9.794241e+04       22       29       38       23       33       40     41      44    31          53            9
9.940939e+04       22       29       38       23       33       40     41      44    31          53            9
1.008983e+05       22       29       38       23       33       40     41      44    31          53            9
1.024096e+05       22       29       38       23       33       40     41      44    31          53            9
1.039435e+05       22       29       38       23       33       40     41      44    31          53            9
1.055004e+05       22       29       38       23       33       40     41      44    31          53            9
1.070805e+05       22       29       38       23       33       40     41      44    31          53            9
1.086844e+05       22       29       38       23       33       40     41      44    31          53            9
1.103123e+05       22       29       38       23       33       40     41      44    31          53            9
1.119645e+05       22       29       38       23       33       40     41      44    31          53            9
1.136415e+05       22       29       38       23       33       40     41      44    31          53            9
1.153436e+05       22       29       38       23       33       40     41      44    31          53            9
1.170713e+05       22       29       38       23       33       40     41      44    31          53            9
1.188247e+05       22       29       38       23       33       40     41      44    32          53            9
1.206045e+05       22       29       38       23       33       40     41      44    32          53            9
1.224109e+05       22       29       38       23       33       40     41      44    32          53            9
1.242444e+05       22       29       38       23       33       40     41      44    32          53            9
1.261053e+05       22       29       38       23       33       40     41      44    32          53            9
1.279941e+05       22       29       38       23       33       40     41      44    32          53            9
1.299112e+05       22       29       38       23       33       40     41      44    32          53            9
1.318570e+05       22       29       38       23       33       40     41      44    32          53            9
1.338320e+05       22       29       38       23       33       40     41      44    32          53            9
1.358365e+05       22       29       38       23       33       40     41      44    32          53            9
1.378711e+05       22       29       38       23       33       40     41      44    32          53            9
1.399361e+05       22       29       38       23       33       40     41      44    32          53            9
1.420321e+05       22       29       38       23       33       40     41      44    32          53            9
1.441594e+05       22       29       38       23       33       40     41      44    32          53            9
1.463186e+05       22       29       38       23       33       40     41      44    32          53            9
1.485102e+05       22       29       38       23       33       40     41      44    32          53            9
1.507346e+05       22       29       38       23       33       40     41      44    32          53            9
1.529923e+05       22       29       38       23       33       40     41      44    32          53            9
1.552838e+05       22       29       38       23       33       40     41      44    32          53            9
1.576096e+05       22       29       38       23       33       40     41      44    32          53            9
1.599703e+05       22       29       38       23       33       40     41      44    32          53            9
1.623663e+05       22       29       38       23       33       40     41      44    32          53            9
1.647983e+05       22       29       38       23       33       40     41      44    32          53            9
1.672666e+05       22       29       38       23       33       40     41      44    32          53            9
1.697719e+05       22       29       38       23       33       40     41      44    32          53            9
1.723148e+05       22       29       38       23       33       40     41      44    32          53            9
1.748957e+05       22       29       38       23       33       40     41      44    32          53            9
1.775153e+05       22       29       38       23       33       40     41      44    32          53            9
1.801741e+05       22       29       38       23       33       40     41      44    32          53            9
1.828728e+05       22       29       38       23       33       40     41      44    32          53            9
1.856118e+05       22       29       38       23       33       40     41      44    32          53            9
1.883919e+05       22       29       38       23       33       40     41      44    32          53            9
1.912137e+05       22       29       38       23       33       40     41      44    32          53            9
1.940776e+05       22       29       38       23       33       40     41      44    32          53            9
1.969845e+05       22       29       38       23       33       40     41      44    32          53            9
1.999350e+05       22       29       38       23       33       40     41      44    32          53            9
2.029296e+05       22       29       38       23       33       40     41      44    32          53            9
2.059691e+05       22       29       38       23       33       40     41      44    32          53            9
2.090541e+05       22       29       38       23       33       40     41      44    32          53            9
2.121853e+05       22       29       38       23       33       40     41      45    32          53            9
2.153634e+05       22       29       38       23       33       40     41      45    32          53            9
2.185891e+05       22       29       38       23       33       40     41      45    32          53            9
2.218631e+05       22       29       38       23       33       40     41      45    32          53            9
2.251862e+05       22       29       38       23       33       40     41      45    32          53            9
2.285590e+05       22       29       38       23       33       40     41      45    32          53            9
2.319824e+05       22       29       38       23       33       40     41      45    32          53            9
2.354570e+05       22       29       38       23       33       40     41      45    32          53            9
2.389837e+05       22       29       38       23       33       40     41      45    32          53            9
2.425632e+05       22       29       38       23       33       40     41      45    32          53            9
2.461963e+05       22       29       38       23       33       40     41      45    32          53            9
2.498838e+05       22       29       38       23       33       40     41      45    32          53            9
2.536266e+05       22       29       38       23       33       40     41      46    32          53            9
2.574254e+05       22       29       38       23       33       40     41      46    32          53            9
2.612811e+05       22       29       38       23       33       40     41      46    32          53            9
2.651946e+05       22       29       38       23       33       40     41      46    32          53            9
2.691667e+05       22       29       38       23       33       40     41      46    32          53            9
2.731982e+05       22       29       38       23       33       40     41      46    32          53            9
2.772902e+05       22       29       38       23       33       40     41      46    32          53            9
2.814434e+05       22       29       38       23       33       40     41      46    32          53            9
2.856589e+05       22       29       38       23       33       40     41      46    32          53            9
2.899375e+05       22       29       38       23       33       40     41      46    32          53            9
2.942802e+05       22       29       38       23       33       40     41      46    32          53            9
2.986879e+05       22       29       38       23       33       40     41      46    32          53            9
3.031616e+05       22       29       38       23       33       40     41      46    32          53            9
3.077024e+05       22       29       38       23       33       40     41      46    32          53            9
3.123112e+05       22       29       38       23       33       40     41      46    32          53            9
3.169890e+05       22       29       38       23       33       40     41      46    32          53            9
3.217368e+05       22       29       38       23       33       40     41      46    32          53            9
3.265558e+05       22       29       38       23       33       40     41      46    32          53            9
3.314469e+05       22       29       38       23       33       40     41      46    32          53            9
3.364113e+05       22       29       38       23       33       40     41      46    32          53            9
3.414501e+05       22       29       38       23       33       40     41      46    32          53            9
3.465643e+05       22       29       38       23       33       40     41      46    32          53            9
3.517552e+05       22       29       38       23       33       40     41      46    32          53            9
3.570238e+05       22       29       38       23       33       40     41      46    32          53            9
3.623713e+05       22       29       38       23       33       40     41      46    32          53            9
3.677989e+05       22       29       38       23       33       40     41      46    32          53            9
3.733077e+05       22       29       38       23       33       40     41      46    32          53            9
3.788991e+05       22       29       38       23       33       40     41      46    32          53            9
3.845743e+05       22       29       38       23       33       40     41      46    32          53            9
3.903344e+05       22       29       38       23       33       40     41      46    32          53            9
3.961809e+05       22       29       38       23       33       40     41      46    32          53            9
4.021149e+05       22       29       38       23       33       40     41      46    32          53            9
4.081377e+05       22       29       38       23       33       40     41      46    32          53            9
4.142508e+05       22       29       38       23       33       40     41      46    32          53            9
4.204555e+05       22       29       38       23       33       40     41      46    32          53            9
4.267530e+05       22       29       38       23       33       40     41      46    32          53            9
4.331449e+05       22       29       38       23       33       40     41      46    32          53            9
4.396326e+05       22       29       38       23       33       40     41      46    32          53            9
4.462174e+05       22       29       38       23       33       40     41      46    32          53            9
4.529008e+05       22       29       38       23       33       40     41      46    32          53            9
4.596844e+05       22       29       38       23       33       40     41      46    32          53            9
4.665695e+05       22       29       38       23       33       40     41      46    32          53            9
4.735578e+05       22       29       38       23       33       40     41      46    33          53            9
4.806507e+05       22       29       38       23       33       40     41      46    33          53            9
4.878499e+05       22       29       38       23       33       40     41      46    33          53            9
4.951569e+05       22       29       38       23       33       40     41      46    33          53            9
5.025734e+05       22       29       38       23       33       40     41      46    33          53            9
5.101009e+05       22       29       38       23       33       40     41      46    33          53            9
5.177412e+05       22       29       38       23       33       40     41      46    33          53            9
5.254959e+05       22       29       38       23       33       40     41      46    33          53            9
5.333668e+05       22       29       38       23       33       40     41      46    33          53            9
5.413556e+05       22       29       38       23       33       40     41      46    33          53            9
5.494640e+05       22       29       38       23       33       40     41      46    33          53            9
5.576939e+05       22       29       38       23       33       40     41      46    33          53            9
5.660470e+05       22       29       38       23       33       40     41      46    33          53            9
5.745252e+05       22       29       38       23       33       40     41      46    33          53            9
5.831305e+05       22       29       38       23       33       40     41      46    33          53            9
5.918646e+05       22       29       38       23       33       40     41      46    33          53            9
6.007295e+05       22       29       38       23       33       40     41      46    33          53            9
6.097273e+05       22       29       38       23       33       40     41      46    33          53            9
6.188597e+05       22       29       38       23       33       40     41      46    33          53            9
6.281290e+05       22       29       38       23       33       40     41      46    33          53            9
6.375371e+05       22       29       38       23       33       40     41      46    33          53            9
6.470862e+05       22       29       38       23       33       40     41      46    33          53            9
6.567782e+05       22       29       38       23       33       40     41      46    33          53            9
6.666154e+05       22       29       38       23       33       40     41      46    33          53            9
6.766000e+05       22       29       38       23       33       40     41      46    33          53            9
6.867341e+05       22       29       38       23       33       40     41      46    34          53           10
6.970200e+05       22       29       38       23       33       40     41      46    34          53           10
7.074599e+05       22       29       38       23       33       40     41      46    34          53           10
7.180563e+05       22       29       38       23       33       40     41      46    34          53           10
7.288113e+05       22       29       38       23       33       40     41      46    34          53           10
7.397274e+05       22       29       38       23       33       40     41      46    34          53           10
7.508071e+05       22       29       38       23       33       40     41      46    34          53           10
7.620527e+05       22       29       38       23       33       40     41      46    34          53           10
7.734667e+05       22       29       38       23       33       40     41      46    34          53           10
7.850516e+05       22       29       38       23       33       40     41      46    34          53           10
7.968101e+05       22       29       38       23       33       40     41      46    34          53           10
8.087448e+05       22       29       38       23       33       40     41      46    34          53           10
8.208581e+05       22       29       38       23       33       40     41      46    34          53           10
8.331529e+05       22       29       38       23       33       40     41      46    34          53           10
8.456319e+05       22       29       38       23       33       40     41      46    34          53           10
8.582978e+05       22       29       38       23       33       40     41      46    34          53           10
8.711533e+05       22       29       38       23       33       40     41      46    34          53           10
8.842015e+05       22       29       38       23       33       40     41      46    34          53           10
